,inz,mutanten,best,t95,b95,t50,b50
2021-01-01,155.65301204819278,0.9885593918785934,188.02448765164436,,,,
2021-01-02,152.98433734939758,1.0641987097241128,185.46017750690962,,,,
2021-01-03,151.15060240963857,1.151571625237516,182.81931466970377,,,,
2021-01-04,148.67590361445784,1.2405074759265828,180.10475621722358,,,,
2021-01-05,147.88915662650604,1.3512716531593447,177.31968872384763,,,,
2021-01-06,145.9421686746988,1.4601639726575433,174.46761588265815,,,,
2021-01-07,148.57831325301206,1.627625981487831,171.55234419718315,,,,
2021-01-08,159.5734939759036,1.91380976868301,168.57796680587816,,,,
2021-01-09,170.5879518072289,2.239659275123813,165.54884552043268,,,,
2021-01-10,174.655421686747,2.5099436913032074,162.46959117696605,,,,
2021-01-11,174.76626506024095,2.7487556646728084,159.34504241632683,,,,
2021-01-12,172.09036144578315,2.9619329161855914,156.18024302578908,,,,
2021-01-13,168.06626506024097,3.165028601913741,152.98041798925817,,,,
2021-01-14,161.43975903614458,3.3259720103862005,149.75094840643285,,,,
2021-01-15,154.40963855421685,3.479524290904498,146.49734545305523,,,,
2021-01-16,147.97469879518073,3.646615212092925,143.2252235642588,,,,
2021-01-17,144.90602409638555,3.9044352341810615,139.94027303096195,,,,
2021-01-18,141.2710843373494,4.161009497899798,136.6482322051504,,,,
2021-01-19,136.5578313253012,4.395733800949303,133.35485951368145,,,,
2021-01-20,131.0855421686747,4.6102581829922995,130.06590548187475,,,,
2021-01-21,126.52289156626506,4.8603935502030655,126.78708496762825,,,,
2021-01-22,122.23012048192771,5.127169424455453,123.52404980412987,,,,
2021-01-23,119.19277108433735,5.457576433197296,120.28236204448613,,,,
2021-01-24,117.24457831325302,5.857789455052119,117.06746799483105,,,,
2021-01-25,115.13734939759036,6.274442220069105,113.88467321383379,,,,
2021-01-26,111.8277108433735,6.644132147713197,110.73911864611625,,,,
2021-01-27,108.25301204819277,7.008980802840399,107.63575804509324,,,,
2021-01-28,103.46867469879518,7.296740703139938,104.57933682732175,,,,
2021-01-29,99.3566265060241,7.62751180151786,101.5743724857998,,,,
2021-01-30,96.32409638554216,8.04504480864016,98.62513667398935,,,,
2021-01-31,94.40361445783132,8.572557229628517,95.73563905586494,,,,
2021-02-01,94.03253012048192,9.277414762106725,92.90961300024088,,,,
2021-02-02,91.57831325301204,9.809439480374532,90.15050318021476,,,,
2021-02-03,87.64578313253013,10.184422748805126,87.46145512101417,,,,
2021-02-04,85.31927710843374,10.7456283042489,84.84530672205408,,,,
2021-02-05,83.02409638554217,11.323131329682772,82.30458176181092,,,,
2021-02-06,81.45180722891567,12.017420784099892,79.84148537739318,,,,
2021-02-07,79.42289156626506,12.663264795770802,77.45790149460849,,,,
2021-02-08,76.99638554216868,13.251682273478961,75.15539216906335,,,,
2021-02-09,74.83373493975904,13.88606360211661,72.93519878452294,,,,
2021-02-10,70.86385542168675,14.159125780728713,70.79824504153021,,,,
2021-02-11,67.1722891566265,14.432737467693197,68.74514165723946,,,,
2021-02-12,65.0421686746988,15.006704573066301,66.77619268664142,,,,
2021-02-13,62.591566265060244,15.484269087117212,64.89140336590624,,,,
2021-02-14,60.46987951807229,16.01473270090539,63.09048937048651,,,,
2021-02-15,60.871084337349394,17.230085993569777,62.926549414729145,,,,
2021-02-16,61.202409638554215,18.48420814248053,62.80058758628605,,,,
2021-02-17,61.57831325301205,19.808313025532623,62.71565731084436,,,,
2021-02-18,61.42409638554217,21.00633830153722,62.67467257354876,,,,
2021-02-19,61.28915662650602,22.24163573130511,62.68039432564442,,,,
2021-02-20,62.18433734939759,23.899715864498386,62.73541768399866,,,,
2021-02-21,63.78192771084338,25.910478275258896,62.8421599824659,,,,
2021-02-22,63.63614457831325,27.26895034653154,63.002849727497164,,,,
2021-02-23,63.350602409638554,28.57652312403053,63.219516503740955,,,,
2021-02-24,64.77349397590362,30.693573073923467,63.49398186869837,,,,
2021-02-25,65.88915662650602,32.73005549689489,63.827851268839375,,,,
2021-02-26,66.69759036144578,34.658865310072414,64.22250700301191,,,,
2021-02-27,67.19518072289156,36.45052821245792,64.67910225253056,,,,
2021-02-28,67.31084337349398,38.037108484798296,65.19855619105167,,,,
2021-03-01,67.46746987951808,39.63490088757058,65.781550181273,,,,
2021-03-02,68.42650602409638,41.704715386901775,66.42852505965787,,,,
2021-03-03,68.44698795180723,43.19414951877762,67.1396795048065,,,,
2021-03-04,69.12530120481928,45.07841717994497,67.91496947979952,,,,
2021-03-05,69.09638554216868,46.475167297858235,68.75410873383169,,,,
2021-03-06,69.7867469879518,48.32477081027058,69.65657034374816,,,,
2021-03-07,70.25903614457832,49.998140633409896,70.62158927169854,,,,
2021-03-08,70.17469879518072,51.23170967803966,71.64816591103138,,,,
2021-03-09,70.26746987951807,52.54128641398104,72.73507058876818,,,,
2021-03-10,72.05301204819277,55.09330811880823,73.88084898951021,,,,
2021-03-11,74.93373493975903,58.501657760375885,76.21857521359155,,,,
2021-03-12,78.66144578313254,62.614155808528565,78.66708901327705,,,,
2021-03-13,81.41084337349398,65.98124694006142,81.22788345299851,,,,
2021-03-14,82.81686746987951,68.25344349562059,83.90221188309711,91.9586989138307,73.78156423409555,88.32307606625686,78.38318328117822
2021-03-15,,,86.6910798225491,96.15676989494818,75.01568816552498,91.82405522059089,80.3731520007885
2021-03-16,,,89.59523766819515,100.6693005401999,76.25041400269423,95.53953555592705,82.41991682991065
2021-03-17,,,92.61517426923514,105.51693698555275,77.48241485718091,99.47998922937973,84.52203671153207
2021-03-18,,,95.75111140290429,110.72150943674508,78.70831949231244,103.65633847833556,86.6779173206531
2021-03-19,,,99.00299918421021,116.30610963996422,79.92473045710705,108.07999163868678,88.88581797550263
2021-03-20,,,102.37051243937842,122.29517413483673,81.12824215324355,112.76288251764292,91.1438589871401
2021-03-21,,,105.85304806923337,128.71457371363744,82.315458711315,117.71751334439163,93.4500293977845
2021-03-22,,,109.4497234251244,135.59170954505288,83.48301155737155,122.95700153708235,95.80219505883885
2021-03-23,,,113.1593757162003,142.9556164583985,84.62757655634194,128.4951305412653,98.19810700053355
2021-03-24,,,116.98056246284924,150.8370739251802,85.74589062525658,134.34640501318114,100.63541004635873
2021-03-25,,,120.91156300695354,159.26872531959032,86.8347677162019,140.52611064130463,103.11165162695252
2021-03-26,,,124.9503810852808,168.28520608828876,87.89111407652119,147.05037892148084,105.62429074982407
2021-03-27,,,129.0947484678507,177.9232815129812,88.91194270186219,153.93625722503145,108.17070708317722
2021-03-28,,,133.34212965850165,188.22199480729023,89.8943869061603,161.2017845255621,110.74821011412823
2021-03-29,,,137.6897276501513,199.22282635264241,90.83571294145854,168.86607317909915,113.35404834374391
2021-03-30,,,142.13449072242094,210.9698649468479,91.73333160950637,176.94939718386422,115.98541848353071
2021-03-31,,,146.67312026440445,223.50999201427925,92.58480881626862,185.47328738075154,118.63947462025057
2021-04-01,,,151.3020796004338,236.89307980861693,93.38787502973011,194.46063409369174,121.31333731819994
2021-04-02,,,156.01760379175403,251.17220472867598,94.14043361061533,203.93579775090595,124.00410263033217
2021-04-03,,,160.81571038210876,266.40387696559446,94.84056799478554,213.92472807395623,126.70885099181567
2021-04-04,,,165.69221105038264,282.64828780636594,95.48654771505059,224.45509247185691,129.4246559717749
2021-04-05,,,170.64272412868561,299.96957603527676,96.0768332588715,235.5564143328055,132.1485928610426
2021-04-06,,,175.66268793964156,318.43611500213774,96.61007976687137,247.26022196678056,134.87774707575113
2021-04-07,,,180.7473749021799,338.1208220653751,97.08513958515354,259.6002090188897,137.60922235848594
2021-04-08,,,185.89190635088946,359.1014922702023,97.50106369209757,272.61240724652953,140.3401487605212
2021-04-09,,,191.09126800998388,381.46115828849054,97.85710202751817,286.33537263376184,143.06769039033944
2021-04-10,,,196.340326059218,405.28847882904023,98.15270275878262,300.8103859045803,145.78905291520599
2021-04-11,,,201.63384372569058,,,,
2021-04-12,,,206.96649833243418,,,,
2021-04-13,,,212.33289873202764,,,,
2021-04-14,,,217.72760305123467,,,,
2021-04-15,,,223.14513667087002,,,,
2021-04-16,,,228.58001036376294,,,,
2021-04-17,,,234.02673851284132,,,,
2021-04-18,,,239.4798573310073,,,,
2021-04-19,,,244.93394300463768,,,,
2021-04-20,,,250.38362968321334,,,,
2021-04-21,,,255.82362723877205,,,,
2021-04-22,,,261.24873872057884,,,,
2021-04-23,,,266.65387743260874,,,,
2021-04-24,,,272.03408356412433,,,,
2021-04-25,,,277.3845403067902,,,,
2021-04-26,,,282.700589395368,,,,
2021-04-27,,,287.9777460130551,,,,
2021-04-28,,,293.2117130069423,,,,
2021-04-29,,,298.3983943638169,,,,
2021-04-30,,,303.5339079016158,,,,
2021-05-01,,,308.61459713716914,,,,
2021-05-02,,,313.6370422964543,,,,
2021-05-03,,,318.598070439327,,,,
2021-05-04,,,323.4947646765911,,,,
2021-05-05,,,328.32447246325046,,,,
2021-05-06,,,333.0848129578136,,,,
2021-05-07,,,337.77368344353465,,,,
2021-05-08,,,342.3892648134571,,,,
2021-05-09,,,346.9300261270015,,,,
2021-05-10,,,351.3947282515823,,,,
2021-05-11,,,355.7824266083067,,,,
2021-05-12,,,360.0924730461775,,,,
2021-05-13,,,364.3245168743199,,,,
2021-05-14,,,368.4785050866038,,,,
2021-05-15,,,372.55468181755583,,,,
2021-05-16,,,376.55358707268516,,,,
2021-05-17,,,380.4760547801975,,,,
2021-05-18,,,384.323210214602,,,,
2021-05-19,,,388.0964668458514,,,,
2021-05-20,,,391.7975226704408,,,,
2021-05-21,,,395.42835608328664,,,,
2021-05-22,,,398.99122135124725,,,,
2021-05-23,,,402.48864375081246,,,,
2021-05-24,,,405.92341443380724,,,,
2021-05-25,,,409.29858508594214,,,,
2021-05-26,,,412.6174624436914,,,,
2021-05-27,,,415.88360273534516,,,,
2021-05-28,,,419.1008061121734,,,,
2021-05-29,,,422.2731111354468,,,,
2021-05-30,,,425.4047893847018,,,,
2021-05-31,,,428.5003402520292,,,,
2021-06-01,,,431.56448598643027,,,,
2021-06-02,,,434.60216705141903,,,,
2021-06-03,,,437.6185378580748,,,,
2021-06-04,,,440.6189629347213,,,,
2021-06-05,,,443.609013593375,,,,
2021-06-06,,,446.5944651520434,,,,
2021-06-07,,,449.5812947709884,,,,
2021-06-08,,,452.57567996013404,,,,
2021-06-09,,,455.5839978140322,,,,
2021-06-10,,,458.6128250301447,,,,
2021-06-11,,,461.6689387657587,,,,
2021-06-12,,,464.75931838862846,,,,
2021-06-13,,,467.8911481764678,,,,
2021-06-14,,,471.0718210207244,,,,
2021-06-15,,,474.3089431907639,,,,
2021-06-16,,,477.61034021553604,,,,
2021-06-17,,,480.9840639412674,,,,
2021-06-18,,,484.4384008255045,,,,
2021-06-19,,,487.9818815301751,,,,
2021-06-20,,,491.6232918791042,,,,
2021-06-21,,,495.37168524878433,,,,
2021-06-22,,,499.23639646509986,,,,
2021-06-23,,,503.2270572832623,,,,
2021-06-24,,,507.3536135333994,,,,
2021-06-25,,,511.62634402015436,,,,
2021-06-26,,,516.0558812713289,,,,
2021-06-27,,,520.6532342380879,,,,
2021-06-28,,,525.4298130575789,,,,
2021-06-29,,,530.3974559981592,,,,
2021-06-30,,,535.5684587176593,,,,
2021-07-01,,,540.9556059765613,,,,
2021-07-02,,,546.5722059604738,,,,
2021-07-03,,,552.4321273801079,,,,
2021-07-04,,,558.5498395321683,,,,
2021-07-05,,,564.9404555211634,,,,
2021-07-06,,,571.6197788604627,,,,
2021-07-07,,,578.6043536908978,,,,
2021-07-08,,,585.9115188770824,,,,
2021-07-09,,,593.5594662656441,,,,
2021-07-10,,,601.5673034157222,,,,
2021-07-11,,,609.9551211408121,,,,
2021-07-12,,,618.7440662324071,,,,
2021-07-13,,,627.9564197702102,,,,
2021-07-14,,,637.6156814612741,,,,
2021-07-15,,,647.7466604915674,,,,
2021-07-16,,,658.3755734184385,,,,
2021-07-17,,,669.5301496818353,,,,
2021-07-18,,,681.2397453660874,,,,
2021-07-19,,,693.5354659033517,,,,
