date,week_cases
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-07,
2020-03-08,
2020-03-09,
2020-03-10,
2020-03-11,1.9855421686746988
2020-03-12,2.991566265060241
2020-03-13,4.289156626506024
2020-03-14,5.630120481927711
2020-03-15,7.360240963855421
2020-03-16,9.240963855421686
2020-03-17,12.071084337349397
2020-03-18,15.283132530120483
2020-03-19,18.327710843373495
2020-03-20,21.8855421686747
2020-03-21,24.03614457831325
2020-03-22,26.019277108433734
2020-03-23,27.85421686746988
2020-03-24,29.551807228915663
2020-03-25,32.20120481927711
2020-03-26,35.36626506024096
2020-03-27,36.98192771084337
2020-03-28,39.52771084337349
2020-03-29,40.69759036144578
2020-03-30,41.91686746987952
2020-03-31,42.99277108433735
2020-04-01,44.03253012048193
2020-04-02,44.80361445783132
2020-04-03,45.742168674698796
2020-04-04,45.5144578313253
2020-04-05,45.23373493975904
2020-04-06,44.189156626506026
2020-04-07,43.53012048192771
2020-04-08,42.77349397590361
2020-04-09,40.56024096385542
2020-04-10,37.628915662650606
2020-04-11,35.480722891566266
2020-04-12,33.456626506024094
2020-04-13,31.997590361445784
2020-04-14,29.212048192771086
2020-04-15,25.7144578313253
2020-04-16,23.76746987951807
2020-04-17,23.016867469879518
2020-04-18,21.826506024096386
2020-04-19,21.551807228915663
2020-04-20,20.532530120481926
2020-04-21,19.7
2020-04-22,19.157831325301206
2020-04-23,18.06265060240964
2020-04-24,16.472289156626506
2020-04-25,15.46987951807229
2020-04-26,14.463855421686747
2020-04-27,13.95421686746988
2020-04-28,13.697590361445783
2020-04-29,12.967469879518072
2020-04-30,11.818072289156627
2020-05-01,10.790361445783132
2020-05-02,10.104819277108433
2020-05-03,9.421686746987952
2020-05-04,8.963855421686747
2020-05-05,8.524096385542169
2020-05-06,7.955421686746988
2020-05-07,7.7373493975903616
2020-05-08,7.871084337349398
2020-05-09,7.6819277108433734
2020-05-10,7.556626506024096
2020-05-11,7.7
2020-05-12,7.56144578313253
2020-05-13,7.198795180722891
2020-05-14,6.632530120481928
2020-05-15,6.150602409638554
2020-05-16,5.851807228915662
2020-05-17,5.759036144578313
2020-05-18,5.731325301204819
2020-05-19,5.485542168674699
2020-05-20,5.355421686746988
2020-05-21,4.913253012048193
2020-05-22,4.853012048192771
2020-05-23,4.604819277108434
2020-05-24,4.426506024096385
2020-05-25,4.1975903614457835
2020-05-26,4.150602409638554
2020-05-27,4.043373493975904
2020-05-28,4.155421686746988
2020-05-29,4.008433734939759
2020-05-30,4.006024096385542
2020-05-31,3.8590361445783135
2020-06-01,3.603614457831325
2020-06-02,3.436144578313253
2020-06-03,3.0843373493975905
2020-06-04,2.9879518072289155
2020-06-05,2.8807228915662653
2020-06-06,2.3903614457831326
2020-06-07,2.350602409638554
2020-06-08,2.4433734939759035
2020-06-09,2.4036144578313254
2020-06-10,2.5265060240963857
2020-06-11,2.289156626506024
2020-06-12,2.1819277108433734
2020-06-13,2.5506024096385542
2020-06-14,2.6433734939759037
2020-06-15,2.712048192771084
2020-06-16,2.7409638554216866
2020-06-17,3.504819277108434
2020-06-18,3.985542168674699
2020-06-19,4.134939759036144
2020-06-20,4.598795180722892
2020-06-21,4.731325301204819
2020-06-22,4.936144578313253
2020-06-23,5.324096385542169
2020-06-24,4.607228915662651
2020-06-25,4.410843373493976
2020-06-26,4.504819277108433
2020-06-27,4.180722891566265
2020-06-28,4.002409638554217
2020-06-29,3.940963855421687
2020-06-30,3.675903614457831
2020-07-01,3.6710843373493978
2020-07-02,3.5289156626506024
2020-07-03,3.3457831325301206
2020-07-04,3.2819277108433735
2020-07-05,3.1771084337349396
2020-07-06,3.220481927710843
2020-07-07,3.025301204819277
2020-07-08,2.950602409638554
2020-07-09,2.9614457831325303
2020-07-10,2.9012048192771083
2020-07-11,2.8855421686746987
2020-07-12,2.9156626506024095
2020-07-13,2.850602409638554
2020-07-14,2.9156626506024095
2020-07-15,3.0156626506024096
2020-07-16,3.2048192771084336
2020-07-17,3.3325301204819278
2020-07-18,3.3445783132530122
2020-07-19,3.5602409638554215
2020-07-20,3.7012048192771085
2020-07-21,3.7771084337349397
2020-07-22,3.8807228915662653
2020-07-23,3.9819277108433737
2020-07-24,4.357831325301205
2020-07-25,4.495180722891567
2020-07-26,4.613253012048193
2020-07-27,4.671084337349398
2020-07-28,4.889156626506024
2020-07-29,5.240963855421687
2020-07-30,5.436144578313253
2020-07-31,5.662650602409639
2020-08-01,5.736144578313253
2020-08-02,5.690361445783132
2020-08-03,5.943373493975904
2020-08-04,6.179518072289157
2020-08-05,6.362650602409639
2020-08-06,6.704819277108434
2020-08-07,6.819277108433735
2020-08-08,7.014457831325301
2020-08-09,7.069879518072289
2020-08-10,7.46144578313253
2020-08-11,7.779518072289156
2020-08-12,8.133734939759035
2020-08-13,8.525301204819277
2020-08-14,9.007228915662651
2020-08-15,9.289156626506024
2020-08-16,9.459036144578313
2020-08-17,9.874698795180723
2020-08-18,10.333734939759037
2020-08-19,10.656626506024097
2020-08-20,10.845783132530121
2020-08-21,11.124096385542169
2020-08-22,11.303614457831324
2020-08-23,11.5
2020-08-24,11.351807228915662
2020-08-25,11.391566265060241
2020-08-26,11.250602409638555
2020-08-27,11.195180722891566
2020-08-28,10.940963855421687
2020-08-29,10.814457831325301
2020-08-30,10.536144578313253
2020-08-31,10.5
2020-09-01,10.156626506024097
2020-09-02,10.093975903614458
2020-09-03,9.977108433734939
2020-09-04,9.833734939759037
2020-09-05,9.889156626506024
2020-09-06,10.314457831325301
2020-09-07,10.59156626506024
2020-09-08,10.818072289156627
2020-09-09,10.783132530120483
2020-09-10,11.134939759036145
2020-09-11,11.413253012048193
2020-09-12,11.5
2020-09-13,11.504819277108433
2020-09-14,11.598795180722892
2020-09-15,11.880722891566265
2020-09-16,12.672289156626507
2020-09-17,13.173493975903614
2020-09-18,13.871084337349398
2020-09-19,14.183132530120481
2020-09-20,14.497590361445782
2020-09-21,14.806024096385542
2020-09-22,14.827710843373493
2020-09-23,14.873493975903614
2020-09-24,14.803614457831324
2020-09-25,15.002409638554218
2020-09-26,15.298795180722891
2020-09-27,15.667469879518073
2020-09-28,15.824096385542168
2020-09-29,16.059036144578315
2020-09-30,16.479518072289157
2020-10-01,17.15421686746988
2020-10-02,17.716867469879517
2020-10-03,18.20120481927711
2020-10-04,18.319277108433734
2020-10-05,19.380722891566265
2020-10-06,20.17590361445783
2020-10-07,22.102409638554217
2020-10-08,24.172289156626505
2020-10-09,26.69277108433735
2020-10-10,28.40120481927711
2020-10-11,30.15180722891566
2020-10-12,31.87590361445783
2020-10-13,34.42650602409638
2020-10-14,36.840963855421684
2020-10-15,40.02048192771084
2020-10-16,43.76987951807229
2020-10-17,46.33132530120482
2020-10-18,48.853012048192774
2020-10-19,51.40602409638554
2020-10-20,54.40240963855422
2020-10-21,59.77951807228916
2020-10-22,66.3843373493976
2020-10-23,72.86144578313252
2020-10-24,79.57349397590362
2020-10-25,85.20963855421687
2020-10-26,92.27469879518073
2020-10-27,99.39759036144578
2020-10-28,106.78313253012048
2020-10-29,113.9710843373494
2020-10-30,121.17349397590361
2020-10-31,125.58433734939759
2020-11-01,128.76144578313253
2020-11-02,133.25542168674698
2020-11-03,137.31204819277107
2020-11-04,141.65301204819278
2020-11-05,144.8590361445783
2020-11-06,148.80963855421686
2020-11-07,152.20240963855423
2020-11-08,153.69397590361444
2020-11-09,153.71807228915662
2020-11-10,154.26746987951807
2020-11-11,154.5843373493976
2020-11-12,157.33614457831325
2020-11-13,158.055421686747
2020-11-14,157.19277108433735
2020-11-15,157.39156626506025
2020-11-16,155.35180722891567
2020-11-17,154.4855421686747
2020-11-18,155.30602409638556
2020-11-19,155.5710843373494
2020-11-20,155.72409638554217
2020-11-21,155.67590361445784
2020-11-22,155.91686746987952
2020-11-23,155.2686746987952
2020-11-24,155.48915662650603
2020-11-25,155.17951807228917
2020-11-26,152.71204819277108
2020-11-27,151.19277108433735
2020-11-28,150.19518072289156
2020-11-29,148.42530120481928
2020-11-30,148.52530120481927
2020-12-01,147.76265060240965
2020-12-02,146.91807228915664
2020-12-03,148.8867469879518
2020-12-04,150.83734939759037
2020-12-05,153.96144578313252
2020-12-06,156.58915662650602
2020-12-07,156.91927710843373
2020-12-08,160.39638554216867
2020-12-09,164.82891566265062
2020-12-10,171.2132530120482
2020-12-11,176.46746987951806
2020-12-12,181.9975903614458
2020-12-13,185.67831325301205
2020-12-14,189.77831325301204
2020-12-15,193.12409638554217
2020-12-16,199.13734939759036
2020-12-17,202.13493975903614
2020-12-18,206.33614457831325
2020-12-19,208.99397590361446
2020-12-20,212.50481927710842
2020-12-21,213.0879518072289
2020-12-22,214.7698795180723
2020-12-23,217.65421686746987
2020-12-24,213.0578313253012
2020-12-25,197.03253012048194
2020-12-26,182.63614457831326
2020-12-27,172.2855421686747
2020-12-28,167.10120481927711
2020-12-29,162.83132530120483
2020-12-30,159.3144578313253
2020-12-31,157.87951807228916
2021-01-01,155.65301204819278
2021-01-02,152.98433734939758
2021-01-03,151.15060240963857
2021-01-04,148.67590361445784
2021-01-05,147.88915662650604
2021-01-06,145.9421686746988
2021-01-07,148.57831325301206
2021-01-08,159.5734939759036
2021-01-09,170.5879518072289
2021-01-10,174.655421686747
2021-01-11,174.76626506024095
2021-01-12,172.09036144578315
2021-01-13,168.06626506024097
2021-01-14,161.43975903614458
2021-01-15,154.40963855421685
2021-01-16,147.97469879518073
2021-01-17,144.90602409638555
2021-01-18,141.2710843373494
2021-01-19,136.5578313253012
2021-01-20,131.0855421686747
2021-01-21,126.52289156626506
2021-01-22,122.23012048192771
2021-01-23,119.19277108433735
2021-01-24,117.24457831325302
2021-01-25,115.13734939759036
2021-01-26,111.8277108433735
2021-01-27,108.25301204819277
2021-01-28,103.46867469879518
2021-01-29,99.3566265060241
2021-01-30,96.32409638554216
2021-01-31,94.40361445783132
2021-02-01,94.03253012048192
2021-02-02,91.57831325301204
2021-02-03,87.64578313253013
2021-02-04,85.31927710843374
2021-02-05,83.02409638554217
2021-02-06,81.45180722891567
2021-02-07,79.42289156626506
2021-02-08,76.99638554216868
2021-02-09,74.83373493975904
2021-02-10,70.86385542168675
2021-02-11,67.1722891566265
2021-02-12,65.0421686746988
2021-02-13,62.591566265060244
2021-02-14,60.46987951807229
2021-02-15,60.871084337349394
2021-02-16,61.202409638554215
2021-02-17,61.57831325301205
2021-02-18,61.42409638554217
2021-02-19,61.28915662650602
2021-02-20,62.18433734939759
2021-02-21,63.78192771084338
2021-02-22,63.63614457831325
2021-02-23,63.350602409638554
2021-02-24,64.77349397590362
2021-02-25,65.88915662650602
2021-02-26,66.69759036144578
2021-02-27,67.19518072289156
2021-02-28,67.31084337349398
2021-03-01,67.46746987951808
2021-03-02,68.42650602409638
2021-03-03,68.44698795180723
2021-03-04,69.12530120481928
2021-03-05,69.09638554216868
2021-03-06,69.7867469879518
2021-03-07,70.25903614457832
2021-03-08,70.17469879518072
2021-03-09,70.26746987951807
2021-03-10,72.05301204819277
2021-03-11,74.8698795180723
2021-03-12,78.66265060240964
2021-03-13,81.66506024096385
2021-03-14,84.42530120481928
2021-03-15,86.22530120481927
2021-03-16,89.32650602409639
